"AGE","BRAND","CAR_PLATE","CONDITION","DAILY_RENTAL","MILEAGE","MODEL","SEATS","STATUS","TYPE","VEHICLE_ID"
"7","Suzuki","ABC0001A","Good","50","124229","Swift","5","Available","Hatchback","1"
"5","Volkswagen","ABC0002B","Good","70","95335","Golf","5","Available","Hatchback","2"
"1","Suzuki","ABC0003C","Dented","110","23768","Swift","5","Available","Hatchback","3"
"5","Volkswagen","ABC0004D","Good","70","97127","Golf","5","Available","Hatchback","4"
"4","Suzuki","ABC0005E","Good","80","77258","Swift","5","Available","Hatchback","5"
"6","Volkswagen","ABC0006F","Good","60","106787","Golf","5","Available","Hatchback","6"
"7","Suzuki","ABC0007G","Good","50","126144","Swift","5","Available","Hatchback","7"
"5","Volkswagen","ABC0008H","Good","70","94876","Golf","5","Available","Hatchback","8"
"7","Suzuki","ABC0009J","Good","50","130674","Swift","5","Available","Hatchback","9"
"5","Volkswagen","ABC0010K","Good","70","94553","Golf","5","Available","Hatchback","10"
"3","Toyota","ABC0011A","Good","100","56489","Sienta","7","Available","MPV","11"
"3","Honda","ABC0012B","Good","100","53225","Freed","7","Available","MPV","12"
"4","Toyota","ABC0013C","Good","90","78638","Alphard","7","Available","MPV","13"
"3","Toyota","ABC0014D","Scratched","100","60581","Sienta","7","Available","MPV","14"
"3","Honda","ABC0015E","Good","100","53973","Freed","7","Available","MPV","15"
"5","Toyota","ABC0016F","Good","80","92093","Alphard","7","Available","MPV","16"
"7","Toyota","ABC0017G","Good","60","128581","Sienta","7","Available","MPV","17"
"1","Honda","ABC0018H","Good","120","20375","Freed","7","Available","MPV","18"
"3","Toyota","ABC0019J","Good","100","57834","Alphard","7","Available","MPV","19"
"1","Toyota","ABC0020K","Good","120","21618","Sienta","7","Available","MPV","20"
"3","Hyundai","ABC0021A","Good","80","56994","Avante","5","Available","Sedan","21"
"6","Mazda","ABC0022B","Good","50","112790","3","5","Available","Sedan","22"
"7","Toyota","ABC0023C","Good","40","122670","Corolla","5","Available","Sedan","23"
"2","Nissan","ABC0024D","Good","90","37319","Sylphy","5","Available","Sedan","24"
"7","Hyundai","ABC0025E","Scratched","40","128825","Avante","5","Available","Sedan","25"
"4","Mazda","ABC0026F","Good","70","70805","3","5","Available","Sedan","26"
"6","Toyota","ABC0027G","Good","50","110886","Corolla","5","Available","Sedan","27"
"5","Nissan","ABC0028H","Good","60","87643","Sylphy","5","Available","Sedan","28"
"1","Hyundai","ABC0029J","Good","100","26913","Avante","5","Available","Sedan","29"
"5","Mazda","ABC0030K","Good","60","94374","3","5","Available","Sedan","30"
"6","Hyundai","ABC0031A","Good","70","110210","Kona","5","Available","SUV","31"
"3","Honda","ABC0032B","Good","100","61067","Vezel","5","Available","SUV","32"
"1","Toyota","ABC0033C","Good","120","26935","Harrier","5","Available","SUV","33"
"6","Toyota","ABC0034D","Good","70","114702","CR-V","5","Available","SUV","34"
"5","Ssangyong","ABC0035E","Good","80","93079","Tivoli","5","Available","SUV","35"
"2","Hyundai","ABC0036F","Good","110","43020","Kona","5","Available","SUV","36"
"5","Honda","ABC0037G","Good","80","94203","Vezel","5","Available","SUV","37"
"6","Toyota","ABC0038H","Good","70","108088","Harrier","5","Available","SUV","38"
"4","Toyota","ABC0039J","Good","90","72624","CR-V","5","Available","SUV","39"
"7","Ssangyong","ABC0040K","Good","95","124528","Tivoli","5","Available","SUV","40"
"3","Nissan","ABC0011A","Good","75","61069","N-Van","2","Available","Van","41"
"7","Fiat","ABC0042B","Good","55","123158","Doblo","2","Available","Van","42"
"5","Toyota","ABC0043C","Dented","65","93390","Hiace","2","Available","Van","43"
"6","Nissan","ABC0044D","Good","60","114657","N-Van","2","Available","Van","44"
"4","Fiat","ABC0045E","Good","70","70112","Doblo","2","Available","Van","45"
"7","Toyota","ABC0046F","Good","55","127074","Hiace","2","Available","Van","46"
"2","Nissan","ABC0047G","Good","80","42034","N-Van","2","Available","Van","47"
"5","Fiat","ABC0048H","Good","65","92819","Doblo","2","Available","Van","48"
"5","Toyota","ABC0049J","Good","65","94916","Hiace","2","Available","Van","49"
"5","Nissan","ABC0050K","Good","65","90146","N-Van","2","Available","Van","50"
